entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
831,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,παιδεία,learning,learning photo,generated
832,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πανεπιστήμιο,university,university photo,generated
833,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,παράθυρο,window,window photo,generated
834,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,περίπατος,walk,walk photo,generated
835,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πίνακας,table of values,table of values photo,generated
836,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πλην(-),minus sign,minus sign photo,generated
837,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πολιτικήαγωγή,,,no_english
838,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πολλαπλασιασμός,proliferation,proliferation photo,generated
839,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,προαύλιο,yard,yard photo,generated
840,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πρόβλημα,problem,problem photo,generated
841,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πρόγραμμα,schedule,schedule photo,generated
842,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πρόοδος,progress,progress photo,generated
843,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πρόσθεση,addition,addition photo,generated
844,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,πτυχίο,academic degree,academic degree photo,generated
845,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σβήστρα,eraser,eraser photo,generated
846,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σκαλί,rung,rung photo,generated
847,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σκασιαρχείο,,,no_english
848,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σπόγγος,,,no_english
849,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σπουδαστής,schoolboy,schoolboy photo,generated
850,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σπουδάστρια,schoolgirl,schoolgirl photo,generated
851,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,στυλό,"pen, ballpoint, biro",,needs_review
852,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,συμμαθητής,,,no_english
853,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,συμμαθήτρια,,,no_english
854,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,συνδετήρας,paper clip,paper clip photo,generated
855,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,συντακτικό,,,no_english
856,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σφουγγάρι,sponge,sponge photo,generated
857,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σχολείο,school,school photo,generated
858,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σχολικό(λεωφορείο),,,no_english
859,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,σχολικόςσύμβουλος,,,no_english
860,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,τάξη,class,class photo,generated
861,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,τεστ,test,test photo,generated
862,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,τετράδιο,notebook,notebook photo,generated
863,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,τεχνικήσχολή,,,no_english
864,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,τουαλέτα,toilet,toilet photo,generated
865,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,τρίμηνο,trimester,trimester photo,generated
866,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,τσάντα,"bag, purse, handbag",,needs_review
867,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,φιλόλογος,philologist,philologist photo,generated
868,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,φοιτητής,undergraduate,undergraduate photo,generated
869,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,φοιτήτρια,undergraduate,undergraduate photo,generated
870,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,φυσική,physics,physics photo,generated
871,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,φυσικήιστορία,,,no_english
872,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,φυσικός,natural,natural photo,generated
873,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,χάρακας,rule,rule photo,generated
874,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,χάρτης,charter,charter photo,generated
875,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,χειροτεχνία,,,no_english
876,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,χημεία,chemistry,chemistry photo,generated
877,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,χημικός,chemical,chemical photo,generated
878,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,ψαλίδι,scissors,scissors photo,generated
879,4,Σχολείο - Εκπαίδευση,Ουσιαστικά,noun,,ψυχολόγος,psychologist,psychologist photo,generated
962,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,άδεια,permission,permission photo,generated
963,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,άνεργη,Nominative,Nominative photo,generated
964,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ανεργία,unemployment,unemployment photo,generated
965,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,άνεργος,unemployed,unemployed photo,generated
966,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,αξιόλογηση,evaluation,evaluation photo,generated
967,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,απεργία,strike,strike photo,generated
968,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,αποζημίωση,compensation,compensation photo,generated
969,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,απόλυση,dismissal,dismissal photo,generated
970,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,αποχή,landing net,landing net photo,generated
971,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,αργία,bank holiday,bank holiday photo,generated
972,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ασφάλεια,security,security photo,generated
973,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,αφεντικό,owner,owner photo,generated
974,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,βιογραφικόσημείωμα,,,no_english
975,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,βιοπαλαιστής,,,no_english
976,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,βιοπάλη,,,no_english
977,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,βιομηχανία,industry,industry photo,generated
978,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,βιομήχανος,industrialist,industrialist photo,generated
979,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,δάνειο,loan,loan photo,generated
980,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,δημόσιαυπάλληλος,,,no_english
981,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,δημόσιοςυπάλληλος,,,no_english
982,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,διευθυντής,manager,manager photo,generated
983,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,διευθύντρια,headmistress,headmistress photo,generated
984,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,δώρο,gift,gift photo,generated
985,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ελεύθερηεπαγγελματίας,,,no_english
986,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ελεύθεροςεπαγγελματίας,,,no_english
987,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εμπόριο,trade,trade photo,generated
988,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ένσημο,,,no_english
989,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,επάγγελμα,profession,profession photo,generated
990,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,επαγγελματικήδεοντολογία,,,no_english
991,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,επαγγελματικόςπροσανατολισμός,,,no_english
992,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,επίδομαανεργίας,,,no_english
993,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,επίδομαπαιδιών,,,no_english
994,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,επίδοματοκετού,,,no_english
995,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εργαζόμενη,employed,employed photo,generated
996,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εργαζόμενος,employed,employed photo,generated
997,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εργασία,task,task photo,generated
998,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εργάτης,male worker,male worker photo,generated
999,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εργατικότητα,industry,industry photo,generated
1000,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εργάτρια,female worker,female worker photo,generated
1001,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εργοστάσιο,factory,factory photo,generated
1002,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,εταιρεία,association,association photo,generated
1003,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ετήσιοεισόδημα,,,no_english
1004,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ημερομίσθιο,day's pay,day's pay photo,generated
1005,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ημιαργία,,,no_english
1006,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ιδιωτικήυπάλληλος,,,no_english
1007,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,ιδιωτικόςυπάλληλος,,,no_english
1008,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,καριέρα,career,career photo,generated
1009,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,κοινωνικήασφάλεια,,,no_english
1010,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,κρατήσεις,booking,booking photo,generated
1011,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,κρίση,judgment,judgment photo,generated
1012,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,μάστορας,craftsman,craftsman photo,generated
1013,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,μαστόρισσα,craftsman,craftsman photo,generated
1014,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,μεροκάματο,day's pay,day's pay photo,generated
1015,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,μισθός,salary,salary photo,generated
1016,5,Επαγγέλματα - Εργασιακός χώρος,Ουσιαστικά,noun,,παραγωγικότητα,productivity,productivity photo,generated
